topology,seed,requested_vehicle_count,observed_vehicle_count,ttl_seconds,interactions,mean_active_vehicles,peak_active_vehicles,cache_hits,cache_misses,cache_hit_rate,v2i_queries,v2i_queries_avoided,query_failures,accepted,rejected,anomaly_escalations,stale_trust_acceptances,stale_acceptance_rate,authorization_latency_mean_ms,authorization_latency_p95_ms,messages_total,messages_per_interaction,bytes_total,bytes_per_interaction,cache_entries_final,cache_entries_peak
intersection,1002,80,80,2.0,5842,61.55789473684211,80,2728,3114,0.4669633687093461,3114,2728,0,4083,1759,124,21,0.00359465936323177,9.108054410260966,22.72302446459093,6361,1.0888394385484423,4483072,767.3865114686752,1326,1326
intersection,1002,80,80,5.0,5842,61.55789473684211,80,3542,2300,0.6062992125984252,2300,3542,0,4144,1698,96,70,0.011982197877439232,6.827104159778814,21.721601235525156,4694,0.8034919548099966,3307264,566.1184525847312,1326,1326
intersection,1002,80,80,10.0,5842,61.55789473684211,80,3945,1897,0.6752824375213968,1897,3945,0,4175,1667,107,110,0.018829168093118794,5.656763911656583,21.19279894635859,3866,0.6617596713454297,2723456,466.1855528928449,1326,1326
intersection,1002,80,80,30.0,5842,61.55789473684211,80,4282,1560,0.7329681615884971,1560,4282,0,4410,1432,112,351,0.06008216364258816,4.706099206594997,20.847187994493407,3182,0.5446764806573091,2243712,384.0657309140705,1326,1326
intersection,1003,80,80,0.0,5816,61.28421052631579,80,0,5816,0.0,5816,0,0,4211,1605,118,0,0.0,16.887948489044696,24.175116096188276,11871,2.041093535075653,8349568,1435.6203576341127,1352,1352
intersection,1003,80,80,1.0,5816,61.28421052631579,80,2022,3794,0.3476616231086658,3794,2022,0,4217,1599,130,10,0.0017193947730398899,11.086937692913887,22.96893668022193,7748,1.3321870701513068,5453696,937.7056396148556,1352,1352
intersection,1003,80,80,2.0,5816,61.28421052631579,80,2738,3078,0.4707702888583219,3078,2738,0,4227,1589,119,10,0.0017193947730398899,9.074054190229827,22.635874766150366,6286,1.080811554332875,4421760,760.2751031636864,1352,1352
intersection,1003,80,80,5.0,5816,61.28421052631579,80,3500,2316,0.6017881705639615,2316,3500,0,4252,1564,122,34,0.005845942228335626,6.870706409963404,22.11847645546161,4727,0.812757909215956,3330048,572.566712517194,1352,1352
intersection,1003,80,80,10.0,5816,61.28421052631579,80,3891,1925,0.6690165061898212,1925,3891,0,4293,1523,107,74,0.012723521320495186,5.728247312777672,21.075850285091846,3918,0.6736588720770289,2756480,473.9477303988996,1352,1352
intersection,1003,80,80,30.0,5816,61.28421052631579,80,4228,1588,0.7269601100412655,1588,4228,0,4537,1279,123,321,0.05519257221458047,4.8787955331523944,21.092710192437636,3255,0.5596629986244842,2286592,393.1554332874828,1352,1352
intersection,1004,80,80,0.0,5821,61.34736842105263,80,0,5821,0.0,5821,0,0,4194,1627,108,0,0.0,17.017460709015065,24.23054490968468,11898,2.043978697818244,8368128,1437.5756742827693,1342,1342
intersection,1004,80,80,1.0,5821,61.34736842105263,80,2028,3793,0.34839374677890395,3793,2028,0,4186,1635,129,13,0.0022332932485827177,11.184333763557241,23.35007602492567,7753,1.3319017350970623,5464832,938.8132623260608,1342,1342
intersection,1004,80,80,2.0,5821,61.34736842105263,80,2714,3107,0.46624291358873043,3107,2714,1,4217,1604,111,21,0.0036076275554028517,9.172051502150815,22.61727393049,6343,1.0896753135200137,4468608,767.6701597663632,1341,1341
intersection,1004,80,80,5.0,5821,61.34736842105263,80,3512,2309,0.6033327606940388,2309,3512,0,4253,1568,116,62,0.010651090877856038,6.896720596561959,21.951812066419052,4709,0.8089675313520014,3318272,570.0518811200825,1342,1342
intersection,1004,80,80,10.0,5821,61.34736842105263,80,3900,1921,0.6699879745748153,1921,3900,0,4288,1533,97,86,0.014774093798316441,5.781785258130717,21.447282186940697,3913,0.6722212678233981,2752512,472.8589589417626,1342,1342
intersection,1004,80,80,30.0,5821,61.34736842105263,80,4242,1579,0.7287407661913761,1579,4242,0,4451,1370,123,266,0.04569661570176946,4.834286960157165,20.960572180729997,3232,0.5552310599553342,2279808,391.6522934203745,1342,1342
intersection,1005,80,80,0.0,5898,62.2,80,0,5898,0.0,5898,0,0,4190,1708,115,0,0.0,16.936588801508105,24.257161308037567,12057,2.0442522889114954,8500224,1441.204476093591,1199,1199
intersection,1005,80,80,1.0,5898,62.2,80,2032,3866,0.34452356731095285,3866,2032,1,4199,1699,124,14,0.002373685995252628,11.172641784570388,23.101680336947084,7899,1.3392675483214649,5568512,944.1356391997288,1198,1198
intersection,1005,80,80,2.0,5898,62.2,80,2818,3080,0.47778908104442186,3080,2818,0,4207,1691,138,29,0.004916920990166158,8.996109498876368,22.714831040799055,6270,1.0630722278738556,4409600,747.6432689047134,1199,1199
intersection,1005,80,80,5.0,5898,62.2,80,3673,2225,0.622753475754493,2225,3673,1,4244,1654,112,64,0.010851135978297729,6.559259638257722,21.775945093432366,4548,0.7711088504577823,3199104,542.4048830111902,1199,1199
intersection,1005,80,80,10.0,5898,62.2,80,4070,1828,0.6900644286198712,1828,4070,0,4287,1611,132,113,0.019159036961681926,5.442524692343108,21.231513533206932,3740,0.6341132587317735,2635648,446.871481858257,1199,1199
intersection,1005,80,80,30.0,5898,62.2,80,4440,1458,0.7527975584944049,1458,4440,0,4499,1399,124,324,0.054933875890132246,4.394219564305429,20.56543991244597,2981,0.5054255679891488,2104448,356.8070532383859,1199,1199
intersection,1006,80,80,0.0,5775,60.8421052631579,80,0,5775,0.0,5775,0,0,4159,1616,136,0,0.0,16.80357929169864,24.13433874173645,11786,2.040865800865801,8292864,1435.9937662337663,1337,1337
intersection,1006,80,80,1.0,5775,60.8421052631579,80,1995,3780,0.34545454545454546,3780,1995,0,4185,1590,116,15,0.0025974025974025974,11.13316040061768,22.89724808288298,7704,1.3340259740259741,5433472,940.8609523809524,1337,1337
intersection,1006,80,80,2.0,5775,60.8421052631579,80,2716,3059,0.4703030303030303,3059,2716,0,4196,1579,123,22,0.0038095238095238095,9.114653162890987,22.717344984225466,6249,1.082077922077922,4405120,762.7913419913419,1337,1337
intersection,1006,80,80,5.0,5775,60.8421052631579,80,3481,2294,0.6027705627705627,2294,3481,0,4238,1537,114,59,0.010216450216450217,6.868669422588241,21.69221792215339,4674,0.8093506493506494,3294976,570.5586147186148,1337,1337
intersection,1006,80,80,10.0,5775,60.8421052631579,80,3856,1919,0.6677056277056277,1919,3856,0,4251,1524,137,90,0.015584415584415584,5.753919838860611,21.04852421345314,3924,0.6794805194805195,2764288,478.66458874458874,1337,1337
intersection,1006,80,80,30.0,5775,60.8421052631579,80,4194,1581,0.7262337662337662,1581,4194,0,4468,1307,117,284,0.04917748917748918,4.8309586309914865,20.588742153008617,3229,0.5591341991341992,2271872,393.3977489177489,1337,1337
intersection,1007,80,80,0.0,5868,61.82105263157895,80,0,5868,0.0,5868,0,0,4130,1738,131,0,0.0,16.803186470590628,24.136547047841006,11946,2.0357873210633946,8406400,1432.583503749148,1329,1329
intersection,1007,80,80,1.0,5868,61.82105263157895,80,1971,3897,0.33588957055214724,3897,1971,0,4156,1712,117,13,0.0022154055896387186,11.355336204943777,23.19790032226584,7938,1.352760736196319,5590144,952.6489434219495,1329,1329
intersection,1007,80,80,2.0,5868,61.82105263157895,80,2750,3118,0.46864349011588274,3118,2750,0,4178,1690,98,24,0.00408997955010225,9.091805040109598,22.608539395997155,6374,1.0862304021813225,4486400,764.5535105657805,1329,1329
intersection,1007,80,80,5.0,5868,61.82105263157895,80,3542,2326,0.603612815269257,2326,3542,0,4193,1675,131,59,0.01005453306066803,6.858292198335827,21.944937875492336,4748,0.809134287661895,3339904,569.1724608043627,1329,1329
intersection,1007,80,80,10.0,5868,61.82105263157895,80,3930,1938,0.6697341513292433,1938,3930,0,4267,1601,100,115,0.019597818677573278,5.701206800054288,21.20827390619979,3949,0.6729720518064076,2776064,473.0852079072938,1329,1329
intersection,1007,80,80,30.0,5868,61.82105263157895,80,4282,1586,0.7297205180640763,1586,4282,0,4464,1404,127,329,0.056066802999318335,4.760252502927425,20.7317480161965,3227,0.549931833674165,2266880,386.3122017723245,1329,1329
intersection,1008,80,80,0.0,5834,61.473684210526315,80,0,5834,0.0,5834,0,0,4294,1540,108,0,0.0,16.969938790934947,24.19063918083264,11941,2.046794652039767,8402432,1440.2523140212547,1260,1260
intersection,1008,80,80,1.0,5834,61.473684210526315,80,2117,3717,0.36287281453548165,3717,2117,0,4309,1525,104,12,0.002056907781967775,10.865958555764278,23.15382183453174,7571,1.2977374014398355,5337600,914.9125814192664,1260,1260
intersection,1008,80,80,2.0,5834,61.473684210526315,80,2836,2998,0.4861158724717175,2998,2836,0,4303,1531,111,15,0.002571134727459719,8.878514121463427,22.664318063380048,6135,1.051594103531025,4323968,741.1669523483031,1260,1260
intersection,1008,80,80,5.0,5834,61.473684210526315,80,3621,2213,0.6206719232087762,2213,3621,0,4352,1482,102,50,0.008570449091532397,6.606488895125766,21.838420581102724,4515,0.7739115529653754,3171840,543.6818649297223,1260,1260
intersection,1008,80,80,10.0,5834,61.473684210526315,80,4018,1816,0.6887212889955434,1816,4018,0,4374,1460,100,73,0.012512855673637299,5.43927724229083,21.075822079470893,3701,0.634384641755228,2600576,445.76208433321904,1260,1260
intersection,1008,80,80,30.0,5834,61.473684210526315,80,4352,1482,0.7459718889269797,1482,4352,0,4582,1252,105,286,0.049022968803565305,4.487239601461649,20.66409245598848,3023,0.5181693520740487,2128640,364.86801508399043,1260,1260
intersection,1009,80,80,0.0,5782,60.915789473684214,80,0,5782,0.0,5782,0,0,4023,1759,121,0,0.0,16.977459032769104,24.07725433703103,11804,2.041508128675199,8303744,1436.1369768246282,1334,1334
intersection,1009,80,80,1.0,5782,60.915789473684214,80,1986,3796,0.3434797647872708,3796,1986,1,4035,1747,118,8,0.0013836042891732965,11.171202081618336,23.20827030889916,7730,1.3369076444136976,5444608,941.6478727084054,1334,1334
intersection,1009,80,80,2.0,5782,60.915789473684214,80,2724,3058,0.47111726046350744,3058,2724,0,4055,1727,116,22,0.0038049117952265654,9.067951475099578,22.575794966457075,6251,1.0811138014527846,4402944,761.4915254237288,1334,1334
intersection,1009,80,80,5.0,5782,60.915789473684214,80,3492,2290,0.6039432722241439,2290,3492,0,4078,1704,125,45,0.007782774126599792,6.864209194393923,22.002515979528066,4665,0.8068142511241785,3283712,567.9197509512279,1334,1334
intersection,1009,80,80,10.0,5782,60.915789473684214,80,3877,1905,0.6705292286406088,1905,3877,0,4148,1634,118,122,0.02109996540989277,5.724856689178605,21.284785726992084,3885,0.6719128329297821,2734592,472.9491525423729,1334,1334
intersection,1009,80,80,30.0,5782,60.915789473684214,80,4219,1563,0.7296783120027672,1563,4219,0,4332,1450,101,293,0.05067450709097198,4.735046247821013,20.547891601135813,3183,0.5505015565548254,2243072,387.9405050155655,1334,1334
intersection,1010,80,80,0.0,5822,61.357894736842105,80,0,5822,0.0,5822,0,0,4231,1591,123,0,0.0,16.926001366041,24.112739466293927,11877,2.0400206114737203,8357376,1435.4819649604947,1315,1315
intersection,1010,80,80,1.0,5822,61.357894736842105,80,1952,3870,0.33527997251803504,3870,1952,0,4260,1562,107,15,0.002576434215046376,11.3300004666777,23.17233188568153,7909,1.3584678804534525,5563008,955.5149433184473,1315,1315
intersection,1010,80,80,2.0,5822,61.357894736842105,80,2717,3105,0.4666781174854002,3105,2717,0,4260,1562,113,17,0.0029199587770525593,9.157248688050935,22.795393086801493,6359,1.0922363448986603,4474496,768.5496392992098,1315,1315
intersection,1010,80,80,5.0,5822,61.357894736842105,80,3501,2321,0.6013397457918241,2321,3501,0,4298,1524,119,54,0.009275163174166953,6.937105715112344,21.870737641881274,4737,0.8136379251116455,3325440,571.1851597389214,1315,1315
intersection,1010,80,80,10.0,5822,61.357894736842105,80,3895,1927,0.6690140845070423,1927,3895,0,4333,1489,109,91,0.015630367571281348,5.7727787567412765,21.42069026801785,3931,0.6751975266231536,2766976,475.26210924081073,1315,1315
intersection,1010,80,80,30.0,5822,61.357894736842105,80,4260,1562,0.7317073170731707,1562,4260,0,4590,1232,114,341,0.058570937822054275,4.735585397709006,20.759657827236566,3187,0.5474063895568533,2251264,386.6822397801443,1315,1315
intersection,1001,100,100,0.0,7013,73.90526315789474,100,0,7013,0.0,7013,0,0,5143,1870,132,0,0.0,16.907520103732104,24.14180581132541,14327,2.0429202908883504,10102784,1440.579495223157,1484,1484
intersection,1001,100,100,1.0,7013,73.90526315789474,100,2393,4620,0.3412234421788108,4620,2393,0,5162,1851,135,12,0.0017111079423926994,11.20536624810291,23.124621885324352,9424,1.3437901040923999,6628224,945.1338941964922,1484,1484
intersection,1001,100,100,2.0,7013,73.90526315789474,100,3324,3689,0.4739769000427777,3689,3324,0,5152,1861,146,23,0.0032796235562526734,9.088292919124484,22.747565614290007,7535,1.0744331954940824,5306880,756.7203764437473,1484,1484
intersection,1001,100,100,5.0,7013,73.90526315789474,100,4315,2698,0.6152858976187081,2698,4315,0,5195,1818,143,61,0.008698132040496222,6.683926815982259,21.840217509000578,5505,0.7849707685726508,3880448,553.3221160701554,1484,1484
intersection,1001,100,100,10.0,7013,73.90526315789474,100,4794,2219,0.6835876229858834,2219,4794,0,5273,1740,138,130,0.018537002709254242,5.528395239061804,21.36322986588652,4536,0.6467988022244403,3192448,455.21859403964066,1484,1484
intersection,1001,100,100,30.0,7013,73.90526315789474,100,5224,1789,0.7449023242549551,1789,5224,0,5515,1498,139,366,0.05218879224297733,4.527958754633933,20.624394338511816,3642,0.5193212605161842,2561280,365.2188792242977,1484,1484
intersection,1002,100,100,0.0,6966,73.38947368421053,100,0,6966,0.0,6966,0,0,4967,1999,154,0,0.0,16.961364183626614,24.286408445620467,14241,2.0443583118001722,10024320,1439.0353143841517,1557,1557
intersection,1002,100,100,1.0,6966,73.38947368421053,100,2376,4590,0.34108527131782945,4590,2376,0,4994,1972,144,11,0.0015790984783232845,11.304201866725995,23.356931811347792,9372,1.3453919035314383,6591616,946.2555268446741,1557,1557
intersection,1002,100,100,2.0,6966,73.38947368421053,100,3294,3672,0.4728682170542636,3672,3294,0,5025,1941,118,26,0.0037324145851277634,9.004247561565474,22.641839404929698,7498,1.0763709445879988,5284864,758.6655182314097,1557,1557
intersection,1002,100,100,5.0,6966,73.38947368421053,100,4260,2706,0.611541774332472,2706,4260,1,5058,1908,144,76,0.010910134941142693,6.766285526740397,21.899707706617722,5535,0.7945736434108527,3898880,559.7014068331898,1557,1557
intersection,1002,100,100,10.0,6966,73.38947368421053,100,4722,2244,0.67786391042205,2244,4722,0,5114,1852,137,118,0.016939420040195233,5.6009984769651515,21.100991122116497,4572,0.6563307493540051,3220480,462.3140970427792,1557,1557
intersection,1002,100,100,30.0,6966,73.38947368421053,100,5116,1850,0.7344243468274476,1850,5116,0,5349,1617,134,362,0.05196669537754809,4.664088590689635,20.728555100558488,3773,0.5416307780648866,2662016,382.14412862474876,1557,1557
intersection,1003,100,100,0.0,6943,73.14736842105263,100,0,6943,0.0,6943,0,0,4992,1951,138,0,0.0,16.91760126793534,24.191944275035837,14172,2.0411925680541554,9969920,1435.9671611695233,1594,1594
intersection,1003,100,100,1.0,6943,73.14736842105263,100,2409,4534,0.34696816937923086,4534,2409,0,5001,1942,140,9,0.001296269624081809,11.098111306702203,22.95279637541725,9257,1.3332853233472561,6519168,938.9554947429066,1594,1594
intersection,1003,100,100,2.0,6943,73.14736842105263,100,3293,3650,0.4742906524557108,3650,3293,0,5003,1940,142,21,0.0030246291228575545,9.055339153771916,22.708471807715114,7451,1.0731672187815064,5241472,754.9289932305919,1594,1594
intersection,1003,100,100,5.0,6943,73.14736842105263,100,4232,2711,0.6095347832349128,2711,4232,0,5037,1906,125,36,0.005185078496327236,6.7582802978225125,22.060936327676473,5530,0.796485669019156,3898496,561.5002160449374,1594,1594
intersection,1003,100,100,10.0,6943,73.14736842105263,100,4694,2249,0.676076623937779,2249,4694,0,5103,1840,129,99,0.014258965864899898,5.614988439337735,21.0029311216644,4578,0.6593691487829468,3221120,463.9377790580441,1594,1594
intersection,1003,100,100,30.0,6943,73.14736842105263,100,5068,1875,0.7299438283162898,1875,5068,0,5313,1630,129,323,0.04652167650871381,4.8145227919097655,21.01857302415979,3842,0.5533630995247011,2697600,388.53521532478754,1594,1594
intersection,1004,100,100,0.0,6956,73.29473684210527,100,0,6956,0.0,6956,0,0,5020,1936,151,0,0.0,16.985204443235002,24.188367040556713,14218,2.0439907993099484,9999616,1437.5526164462335,1564,1564
intersection,1004,100,100,1.0,6956,73.29473684210527,100,2394,4562,0.3441633122484186,4562,2394,0,5024,1932,160,14,0.0020126509488211618,11.236587723352287,23.343133507608194,9326,1.3407130534790108,6573568,945.0212765957447,1564,1564
intersection,1004,100,100,2.0,6956,73.29473684210527,100,3304,3652,0.4749856239217941,3652,3304,1,5043,1913,137,19,0.0027314548591144336,9.033848956477794,22.664517407566365,7453,1.0714491086831512,5249152,754.6221966647498,1563,1563
intersection,1004,100,100,5.0,6956,73.29473684210527,100,4253,2703,0.6114146060954572,2703,4253,0,5100,1856,114,51,0.007331799884991374,6.760272299508716,21.960091890722566,5510,0.7921219091431857,3883520,558.2978723404256,1564,1564
intersection,1004,100,100,10.0,6956,73.29473684210527,100,4708,2248,0.6768257619321449,2248,4708,0,5148,1808,121,111,0.015957446808510637,5.671307495016485,21.349998922831404,4584,0.6589994249568718,3222656,463.2915468660149,1564,1564
intersection,1004,100,100,30.0,6956,73.29473684210527,100,5105,1851,0.7338987924094307,1851,5105,0,5330,1626,138,310,0.044565842438182866,4.71352811984154,20.73179469037356,3789,0.5447096032202415,2671488,384.05520414031054,1564,1564
intersection,1005,100,100,0.0,7048,74.29473684210527,100,0,7048,0.0,7048,0,0,5080,1968,136,0,0.0,16.93499421884906,24.22306261946296,14409,2.044409761634506,10155136,1440.8535754824063,1402,1402
intersection,1005,100,100,1.0,7048,74.29473684210527,100,2493,4555,0.35371736662883085,4555,2493,1,5084,1964,131,12,0.00170261066969353,11.036951743440492,23.094931790490847,9303,1.3199489216799092,6557824,930.4517593643587,1402,1402
intersection,1005,100,100,2.0,7048,74.29473684210527,100,3418,3630,0.48496027241770717,3630,3418,0,5092,1956,154,28,0.003972758229284903,8.88498047810349,22.726762311054216,7389,1.048382519863791,5195136,737.1078320090805,1402,1402
